semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492-2,122,arrieros,158,137,2,75,107,0,1,0
1492-2,123,arrieros,158,137,2,75,93,0,1,0
1492-2,124,arrieros,158,137,2,79,78,0,1,0
1492-2,125,arrieros,158,137,2,79,71,0,1,0
1492-2,126,arrieros,158,137,2,81,65,0,1,0
1492-2,127,arrieros,158,137,2,81,59,0,1,0
1492-2,128,arrieros,158,137,2,83,53,0,1,0
1492-2,129,arrieros,158,137,2,83,48,0,1,0
1492-2,130,arrieros,158,137,2,85,43,0,1,0
1492-2,131,arrieros,158,139,2,85,66,0,1,0
1492-2,132,arrieros,159,141,2,89,88,0,1,0
1492-2,133,arrieros,159,143,2,89,96,0,1,0
1492-2,134,arrieros,160,145,2,90,117,0,1,0
1492-2,135,arrieros,160,147,2,90,136,0,1,0
1492-2,136,arrieros,160,149,2,91,154,0,1,0
1492-2,137,arrieros,163,149,2,92,150,0,1,0
1492-2,138,arrieros,163,149,2,94,147,0,1,0
1492-2,139,arrieros,163,149,2,95,144,0,1,0
1492-2,140,arrieros,163,149,2,97,141,0,1,0
1492-2,141,arrieros,163,149,2,98,138,0,1,0
1492-2,142,arrieros,163,149,2,90,136,0,1,0
1492-2,143,arrieros,163,149,2,91,120,0,1,0
1492-2,144,arrieros,163,149,2,84,103,0,1,0
1492-2,145,arrieros,163,149,2,85,87,0,1,0
1492-2,146,arrieros,166,149,2,81,71,0,1,0
1492-2,147,arrieros,166,149,2,82,55,0,1,0
1492-2,148,arrieros,166,149,2,78,40,0,1,0
1492-2,149,arrieros,166,149,2,79,32,0,1,0
1492-2,150,arrieros,166,149,2,83,25,0,1,0
1492-2,151,arrieros,166,149,2,84,18,0,1,0
1492-2,152,arrieros,166,149,2,88,11,0,1,0
1492-2,153,arrieros,166,149,2,89,4,0,1,0
1492-2,154,arrieros,165,149,2,90,3,1,1,0
1492-2,155,arrieros,165,149,2,91,26,0,1,0
1492-2,156,arrieros,165,149,2,92,48,0,1,0
1492-2,157,arrieros,165,149,2,93,69,0,1,0
1492-2,158,arrieros,165,149,2,94,89,0,1,0
1492-2,159,arrieros,165,149,2,95,96,0,1,0
1492-2,160,arrieros,165,149,2,96,115,0,1,0
1492-2,161,arrieros,165,149,2,98,113,0,1,0
1492-2,162,arrieros,165,149,2,90,112,0,1,0
1492-2,163,arrieros,165,149,2,92,111,0,1,0
1492-2,164,arrieros,168,149,2,93,109,0,1,0
1492-2,165,arrieros,168,149,2,94,107,0,1,0
1492-2,166,arrieros,168,149,2,95,105,0,1,0
1492-2,167,arrieros,168,149,2,96,89,0,1,0
1492-2,168,arrieros,168,149,2,89,74,0,1,0
1492-2,169,arrieros,168,149,2,81,60,0,1,0
1492-2,170,arrieros,168,149,2,83,46,0,1,0
1492-2,171,arrieros,168,149,2,78,31,0,1,0
1492-2,172,arrieros,168,149,2,80,17,0,1,0
1492-2,173,arrieros,168,149,2,75,10,0,1,0
1492-2,174,arrieros,168,149,2,85,3,0,1,0
1492-2,175,arrieros,167,149,2,90,1,1,1,0
1492-2,176,arrieros,166,149,2,90,2,1,1,0
1492-2,177,arrieros,165,146,2,92,3,1,1,0
1492-2,178,arrieros,163,143,2,91,3,1,1,0
1492-2,179,arrieros,163,143,2,93,27,0,1,0
1492-2,180,arrieros,164,149,2,92,51,0,1,0
1492-2,181,arrieros,164,149,2,95,72,0,1,0
1492-2,182,arrieros,164,149,2,94,92,0,1,0
1492-2,183,arrieros,164,149,2,98,111,0,1,0
1492-2,184,arrieros,164,149,2,97,129,0,1,0
1492-2,185,arrieros,164,149,2,92,127,0,1,0
1492-2,186,arrieros,164,149,2,91,125,0,1,0
1492-2,187,arrieros,164,149,2,94,123,0,1,0
1492-2,188,arrieros,164,149,2,93,121,0,1,0
1492-2,189,arrieros,164,149,2,96,119,0,1,0
1492-2,190,arrieros,164,149,2,95,117,0,1,0
1492-2,191,arrieros,164,149,2,89,101,0,1,0
1492-2,192,arrieros,164,149,2,89,85,0,1,0
1492-2,193,arrieros,164,149,2,83,70,0,1,0
1492-2,194,arrieros,164,149,2,83,55,0,1,0
1492-2,195,arrieros,164,149,2,80,40,0,1,0
1492-2,196,arrieros,164,149,2,80,26,0,1,0
1492-2,197,arrieros,164,149,2,77,19,0,1,0
1492-2,198,arrieros,164,149,2,85,12,0,1,0
1492-2,199,arrieros,164,149,2,92,4,0,1,0
1492-2,200,arrieros,163,149,2,90,2,1,1,0
1492-2,1,canteros,46,116,1,45,50,0,1,0
1492-2,2,canteros,46,116,1,32,30,0,1,0
1492-2,3,canteros,46,116,1,24,9,0,1,0
1492-2,4,canteros,45,116,1,31,0,1,1,1
1492-2,5,canteros,44,116,1,46,0,1,1,0
1492-2,6,canteros,42,113,1,72,0,1,1,1
1492-2,7,canteros,41,110,1,86,0,1,1,0
1492-2,8,canteros,39,107,1,89,1,1,1,0
1492-2,9,canteros,37,104,1,94,2,1,1,0
1492-2,10,canteros,36,101,1,94,3,1,1,0
1492-2,11,canteros,36,101,1,99,9,0,1,0
1492-2,12,canteros,36,101,1,99,15,0,1,0
1492-2,13,canteros,36,101,1,97,22,0,1,0
1492-2,14,canteros,36,101,1,97,28,0,1,0
1492-2,15,canteros,36,101,1,95,34,0,1,0
1492-2,16,canteros,36,101,1,94,40,0,1,0
1492-2,17,canteros,36,101,1,100,35,0,1,0
1492-2,18,canteros,36,101,1,99,30,0,1,0
1492-2,19,canteros,36,101,1,97,27,0,1,0
1492-2,20,canteros,36,101,1,98,24,0,1,0
1492-2,21,canteros,36,101,1,96,21,0,1,0
1492-2,22,canteros,36,101,1,97,20,0,1,0
1492-2,23,canteros,36,101,1,94,11,0,1,0
1492-2,24,canteros,35,101,1,85,4,1,1,0
1492-2,25,canteros,34,101,1,89,3,1,1,0
1492-2,26,canteros,32,98,1,83,2,1,1,0
1492-2,27,canteros,31,96,1,83,3,1,1,0
1492-2,28,canteros,29,94,1,84,2,1,1,0
1492-2,29,canteros,28,92,1,84,2,1,1,0
1492-2,30,canteros,27,90,1,79,2,1,1,0
1492-2,31,canteros,25,88,1,79,2,1,1,0
1492-2,32,canteros,24,86,1,77,2,1,1,0
1492-2,33,canteros,22,84,1,77,2,1,1,0
1492-2,34,canteros,21,82,1,78,1,1,1,0
1492-2,35,canteros,21,82,1,18,1,0,1,0
1492-2,36,canteros,20,82,1,34,2,1,1,0
1492-2,37,canteros,19,82,1,44,0,1,1,1
1492-2,38,canteros,19,82,1,50,2,0,1,1
1492-2,39,canteros,19,82,1,60,4,0,1,1
1492-2,40,canteros,19,82,1,70,6,0,1,1
1492-2,41,canteros,19,82,1,70,2,0,1,0
1492-2,42,canteros,18,82,1,72,1,1,1,0
1492-2,43,canteros,17,82,1,76,1,1,1,0
1492-2,44,canteros,16,80,1,73,1,1,1,0
1492-2,45,canteros,14,78,1,77,1,1,1,0
1492-2,46,canteros,13,76,1,68,1,1,1,0
1492-2,47,canteros,11,74,1,85,1,1,1,0
1492-2,48,canteros,10,72,1,69,0,1,1,0
1492-2,49,canteros,9,70,1,83,2,1,1,0
1492-2,50,canteros,7,68,1,69,0,1,1,0
1492-2,51,canteros,6,66,1,89,2,1,1,0
1492-2,52,canteros,5,65,1,69,0,1,1,0
1492-2,53,canteros,3,64,1,88,3,1,1,0
1492-2,54,canteros,2,63,1,69,0,1,1,0
1492-2,55,canteros,1,62,1,87,3,1,1,0
1492-2,56,canteros,0,61,1,69,0,1,1,0
1492-2,57,canteros,-1,60,1,85,6,1,1,0
1492-2,58,canteros,-3,59,1,69,0,1,1,0
1492-2,59,canteros,-3,59,1,85,8,0,1,0
1492-2,60,canteros,-3,59,1,63,11,0,1,0
1492-2,61,canteros,-3,59,1,79,24,0,1,0
1492-2,62,canteros,-2,60,1,68,31,0,1,0
1492-2,63,canteros,-2,60,1,82,41,0,1,0
1492-2,64,canteros,-2,60,1,65,50,0,1,0
1492-2,65,canteros,-3,58,1,62,44,0,1,0
1492-2,66,canteros,-4,54,1,50,21,0,1,0
1492-2,67,canteros,-4,54,1,58,25,0,1,1
1492-2,68,canteros,9,54,1,62,29,0,1,1
1492-2,69,canteros,10,56,1,70,33,0,1,0
1492-2,70,canteros,10,58,1,68,36,0,1,0
1492-2,71,canteros,13,58,1,74,33,0,1,0
1492-2,72,canteros,13,58,1,68,28,0,1,0
1492-2,73,canteros,13,58,1,80,27,0,1,0
1492-2,74,canteros,13,58,1,68,23,0,1,0
1492-2,75,canteros,13,58,1,79,23,0,1,0
1492-2,76,canteros,16,58,1,68,19,0,1,0
1492-2,77,canteros,16,58,1,82,23,0,1,0
1492-2,78,canteros,16,58,1,68,23,0,1,0
1492-2,79,canteros,16,58,1,89,27,0,1,0
1492-2,80,canteros,16,58,1,72,26,0,1,0
1492-2,81,canteros,16,58,1,76,31,0,1,0
1492-2,82,canteros,16,58,1,77,32,0,1,0
1492-2,83,canteros,17,60,1,78,50,0,1,0
1492-2,84,canteros,17,60,1,80,61,0,1,0
1492-2,85,canteros,17,60,1,73,77,0,1,0
1492-2,86,canteros,32,60,1,81,93,0,1,0
1492-2,87,canteros,35,60,1,80,106,0,1,0
1492-2,88,canteros,245,63,1,98,121,0,1,0
1492-2,89,canteros,246,66,1,111,121,0,1,0
1492-2,90,canteros,246,69,1,124,119,0,1,1
1492-2,91,canteros,247,72,1,137,116,0,1,1
1492-2,92,canteros,248,75,1,151,112,0,1,1
1492-2,93,canteros,248,75,1,74,108,0,1,0
1492-2,94,canteros,248,75,1,134,114,0,1,0
1492-2,95,canteros,248,75,1,152,105,0,1,0
1492-2,96,canteros,248,75,1,69,94,0,1,0
1492-2,97,canteros,248,75,1,137,93,0,1,0
1492-2,98,canteros,248,75,1,69,82,0,1,0
1492-2,99,canteros,248,75,1,122,82,0,1,0
1492-2,100,canteros,248,75,1,69,72,0,1,0
1492-2,101,canteros,248,75,1,106,76,0,1,0
1492-2,102,canteros,248,75,1,74,70,0,1,0
1492-2,103,canteros,248,75,1,89,74,0,1,0
1492-2,104,canteros,248,75,1,78,71,0,1,0
1492-2,105,canteros,248,75,1,84,71,0,1,0
1492-2,106,canteros,248,75,1,79,69,0,1,0
1492-2,107,canteros,248,78,1,81,81,0,1,0
1492-2,108,canteros,249,80,1,80,91,0,1,0
1492-2,109,canteros,249,80,1,83,100,0,1,0
1492-2,110,canteros,249,80,1,82,108,0,1,0
1492-2,111,canteros,249,80,1,82,117,0,1,0
1492-2,112,canteros,249,80,1,86,124,0,1,0
1492-2,113,canteros,249,80,1,112,122,0,1,0
1492-2,114,canteros,249,80,1,128,116,0,1,1
1492-2,115,canteros,249,80,1,76,110,0,1,0
1492-2,116,canteros,249,80,1,113,114,0,1,0
1492-2,117,canteros,249,80,1,82,111,0,1,0
1492-2,118,canteros,249,80,1,97,115,0,1,0
1492-2,119,canteros,249,80,1,85,105,0,1,0
1492-2,120,canteros,249,80,1,80,100,0,1,0
1492-2,121,canteros,249,80,1,80,92,0,1,0
1492-2,122,canteros,249,80,1,78,83,0,1,0
1492-2,123,canteros,249,80,1,78,75,0,1,0
1492-2,124,canteros,249,80,1,75,67,0,1,0
1492-2,125,canteros,249,80,1,75,63,0,1,0
1492-2,126,canteros,249,80,1,81,58,0,1,0
1492-2,127,canteros,249,80,1,81,53,0,1,0
1492-2,128,canteros,249,80,1,84,50,0,1,0
1492-2,129,canteros,249,80,1,84,47,0,1,0
1492-2,130,canteros,249,80,1,83,45,0,1,0
1492-2,131,canteros,249,80,1,83,56,0,1,0
1492-2,132,canteros,249,80,1,82,67,0,1,0
1492-2,133,canteros,249,80,1,84,77,0,1,0
1492-2,134,canteros,249,80,1,86,86,0,1,0
1492-2,135,canteros,249,80,1,85,96,0,1,0
1492-2,136,canteros,249,80,1,86,105,0,1,0
1492-2,137,canteros,249,80,1,85,104,0,1,0
1492-2,138,canteros,249,80,1,86,103,0,1,0
1492-2,139,canteros,249,80,1,85,102,0,1,0
1492-2,140,canteros,249,80,1,85,101,0,1,0
1492-2,141,canteros,249,80,1,84,101,0,1,0
1492-2,142,canteros,249,80,1,84,101,0,1,0
1492-2,143,canteros,249,80,1,85,93,0,1,0
1492-2,144,canteros,249,80,1,79,85,0,1,0
1492-2,145,canteros,249,80,1,80,77,0,1,0
1492-2,146,canteros,249,80,1,76,69,0,1,0
1492-2,147,canteros,249,80,1,77,61,0,1,0
1492-2,148,canteros,249,80,1,76,52,0,1,0
1492-2,149,canteros,249,80,1,77,48,0,1,0
1492-2,150,canteros,249,80,1,82,44,0,1,0
1492-2,151,canteros,249,80,1,83,40,0,1,0
1492-2,152,canteros,249,80,1,85,37,0,1,0
1492-2,153,canteros,249,80,1,82,35,0,1,0
1492-2,154,canteros,249,80,1,84,33,0,1,0
1492-2,155,canteros,249,80,1,86,44,0,1,0
1492-2,156,canteros,249,80,1,85,55,0,1,0
1492-2,157,canteros,249,80,1,87,66,0,1,0
1492-2,158,canteros,249,80,1,85,77,0,1,0
1492-2,159,canteros,249,80,1,84,88,0,1,0
1492-2,160,canteros,249,80,1,85,98,0,1,0
1492-2,161,canteros,249,80,1,83,98,0,1,0
1492-2,162,canteros,249,80,1,84,98,0,1,0
1492-2,163,canteros,249,80,1,82,98,0,1,0
1492-2,164,canteros,249,80,1,83,98,0,1,0
1492-2,165,canteros,249,80,1,86,97,0,1,0
1492-2,166,canteros,249,80,1,84,97,0,1,0
1492-2,167,canteros,249,80,1,87,89,0,1,0
1492-2,168,canteros,249,80,1,78,81,0,1,0
1492-2,169,canteros,249,80,1,78,75,0,1,0
1492-2,170,canteros,249,80,1,75,67,0,1,0
1492-2,171,canteros,249,80,1,75,59,0,1,0
1492-2,172,canteros,249,80,1,75,51,0,1,0
1492-2,173,canteros,249,80,1,75,47,0,1,0
1492-2,174,canteros,249,80,1,81,43,0,1,0
1492-2,175,canteros,249,80,1,81,39,0,1,0
1492-2,176,canteros,249,80,1,83,36,0,1,0
1492-2,177,canteros,249,80,1,83,33,0,1,0
1492-2,178,canteros,249,80,1,84,31,0,1,0
1492-2,179,canteros,249,80,1,84,43,0,1,0
1492-2,180,canteros,249,80,1,85,54,0,1,0
1492-2,181,canteros,249,80,1,84,65,0,1,0
1492-2,182,canteros,249,80,1,85,76,0,1,0
1492-2,183,canteros,249,80,1,84,86,0,1,0
1492-2,184,canteros,249,80,1,84,96,0,1,0
1492-2,185,canteros,249,80,1,83,96,0,1,0
1492-2,186,canteros,249,80,1,83,96,0,1,0
1492-2,187,canteros,249,80,1,82,96,0,1,0
1492-2,188,canteros,249,80,1,84,96,0,1,0
1492-2,189,canteros,249,80,1,86,95,0,1,0
1492-2,190,canteros,249,80,1,85,95,0,1,0
1492-2,191,canteros,249,80,1,86,87,0,1,0
1492-2,192,canteros,249,80,1,79,79,0,1,0
1492-2,193,canteros,249,80,1,80,72,0,1,0
1492-2,194,canteros,249,80,1,76,64,0,1,0
1492-2,195,canteros,249,80,1,77,56,0,1,0
1492-2,196,canteros,249,80,1,76,48,0,1,0
1492-2,197,canteros,249,80,1,77,44,0,1,0
1492-2,198,canteros,249,80,1,82,40,0,1,0
1492-2,199,canteros,249,80,1,83,36,0,1,0
1492-2,200,canteros,249,80,1,84,33,0,1,0
1492-2,1,ferrones,40,86,1,39,53,0,1,0
1492-2,2,ferrones,40,86,1,23,36,0,1,0
1492-2,3,ferrones,40,86,1,27,18,0,1,1
1492-2,4,ferrones,40,86,1,31,0,0,1,1
1492-2,5,ferrones,39,86,1,35,0,1,1,1
1492-2,6,ferrones,38,86,1,47,0,1,1,0
1492-2,7,ferrones,36,84,1,67,0,1,1,0
1492-2,8,ferrones,35,82,1,87,0,1,1,1
1492-2,9,ferrones,34,80,1,80,0,1,1,0
1492-2,10,ferrones,32,78,1,91,2,1,1,0
1492-2,11,ferrones,32,78,1,71,2,0,1,0
1492-2,12,ferrones,31,78,1,90,3,1,1,0
1492-2,13,ferrones,31,78,1,85,2,0,1,0
1492-2,14,ferrones,31,78,1,96,2,0,1,0
1492-2,15,ferrones,31,78,1,94,1,0,1,0
1492-2,16,ferrones,30,78,1,98,2,1,1,0
1492-2,17,ferrones,29,78,1,100,2,1,1,0
1492-2,18,ferrones,28,76,1,100,2,1,1,0
1492-2,19,ferrones,26,74,1,102,2,1,1,0
1492-2,20,ferrones,25,72,1,93,2,1,1,0
1492-2,21,ferrones,24,70,1,92,3,1,1,0
1492-2,22,ferrones,22,68,1,90,2,1,1,0
1492-2,23,ferrones,21,66,1,89,2,1,1,0
1492-2,24,ferrones,20,65,1,87,2,1,1,0
1492-2,25,ferrones,18,64,1,86,2,1,1,0
1492-2,26,ferrones,17,63,1,84,2,1,1,0
1492-2,27,ferrones,16,62,1,86,1,1,1,0
1492-2,28,ferrones,15,61,1,84,1,1,1,0
1492-2,29,ferrones,14,60,1,86,1,1,1,0
1492-2,30,ferrones,12,59,1,88,1,1,1,0
1492-2,31,ferrones,11,58,1,85,1,1,1,0
1492-2,32,ferrones,10,57,1,84,2,1,1,0
1492-2,33,ferrones,9,56,1,84,1,1,1,0
1492-2,34,ferrones,8,55,1,83,1,1,1,0
1492-2,35,ferrones,6,54,1,83,1,1,1,0
1492-2,36,ferrones,5,53,1,82,1,1,1,0
1492-2,37,ferrones,4,52,1,82,1,1,1,0
1492-2,38,ferrones,3,51,1,81,1,1,1,0
1492-2,39,ferrones,3,51,1,66,1,0,1,0
1492-2,40,ferrones,2,51,1,103,1,1,1,0
1492-2,41,ferrones,1,51,1,68,0,1,1,0
1492-2,42,ferrones,0,50,1,100,3,1,1,0
1492-2,43,ferrones,-2,49,1,85,0,1,1,0
1492-2,44,ferrones,-3,48,1,91,2,1,1,0
1492-2,45,ferrones,-4,47,1,83,1,1,1,0
1492-2,46,ferrones,-5,46,1,103,2,1,1,0
1492-2,47,ferrones,-6,45,1,81,1,1,1,0
1492-2,48,ferrones,-8,44,1,91,3,1,1,0
1492-2,49,ferrones,-9,43,1,96,1,1,1,0
1492-2,50,ferrones,-10,42,1,86,2,1,1,0
1492-2,51,ferrones,-11,41,1,87,2,1,1,0
1492-2,52,ferrones,-12,40,1,101,1,1,1,0
1492-2,53,ferrones,-14,39,1,82,2,1,1,0
1492-2,54,ferrones,-15,38,1,94,2,1,1,0
1492-2,55,ferrones,-16,37,1,97,1,1,1,0
1492-2,56,ferrones,-17,36,1,89,2,1,1,0
1492-2,57,ferrones,-18,35,1,88,2,1,1,0
1492-2,58,ferrones,-20,34,1,84,2,1,1,0
1492-2,59,ferrones,-20,34,1,83,5,0,1,0
1492-2,60,ferrones,-20,34,1,82,7,0,1,0
1492-2,61,ferrones,-20,34,1,81,9,0,1,0
1492-2,62,ferrones,-20,34,1,80,14,0,1,0
1492-2,63,ferrones,-20,34,1,79,19,0,1,0
1492-2,64,ferrones,-20,34,1,95,24,0,1,0
1492-2,65,ferrones,-20,34,1,77,24,0,1,0
1492-2,66,ferrones,-20,34,1,89,26,0,1,0
1492-2,67,ferrones,-20,34,1,80,27,0,1,0
1492-2,68,ferrones,-19,35,1,86,30,0,1,0
1492-2,69,ferrones,-19,36,1,97,32,0,1,0
1492-2,70,ferrones,-19,37,1,86,34,0,1,0
1492-2,71,ferrones,-19,37,1,91,34,0,1,0
1492-2,72,ferrones,-19,37,1,103,32,0,1,0
1492-2,73,ferrones,-19,37,1,88,31,0,1,0
1492-2,74,ferrones,-19,37,1,81,31,0,1,0
1492-2,75,ferrones,-19,37,1,102,31,0,1,0
1492-2,76,ferrones,-19,37,1,81,29,0,1,0
1492-2,77,ferrones,-19,37,1,80,31,0,1,0
1492-2,78,ferrones,-19,37,1,101,32,0,1,0
1492-2,79,ferrones,-19,37,1,83,32,0,1,0
1492-2,80,ferrones,-19,37,1,98,34,0,1,0
1492-2,81,ferrones,-19,37,1,103,34,0,1,0
1492-2,82,ferrones,-19,37,1,94,36,0,1,0
1492-2,83,ferrones,-19,38,1,84,47,0,1,0
1492-2,84,ferrones,-19,39,1,110,57,0,1,0
1492-2,85,ferrones,-18,40,1,86,66,0,1,0
1492-2,86,ferrones,-19,37,1,69,68,0,1,0
1492-2,87,ferrones,-4,38,1,106,69,0,1,0
1492-2,88,ferrones,-4,39,1,69,75,0,1,0
1492-2,89,ferrones,-3,40,1,95,74,0,1,0
1492-2,90,ferrones,9,37,1,67,70,0,1,0
1492-2,91,ferrones,9,38,1,96,70,0,1,0
1492-2,92,ferrones,12,39,1,69,70,0,1,0
1492-2,93,ferrones,13,40,1,116,70,0,1,0
1492-2,94,ferrones,12,37,1,50,66,0,1,0
1492-2,95,ferrones,12,37,1,85,61,0,1,0
1492-2,96,ferrones,12,38,1,84,55,0,1,0
1492-2,97,ferrones,15,38,1,77,50,0,1,0
1492-2,98,ferrones,15,38,1,84,49,0,1,0
1492-2,99,ferrones,15,38,1,97,46,0,1,0
1492-2,100,ferrones,15,38,1,84,44,0,1,0
1492-2,101,ferrones,15,39,1,91,47,0,1,0
1492-2,102,ferrones,15,39,1,103,48,0,1,0
1492-2,103,ferrones,18,39,1,90,50,0,1,0
1492-2,104,ferrones,18,39,1,84,52,0,1,0
1492-2,105,ferrones,18,39,1,106,53,0,1,0
1492-2,106,ferrones,18,39,1,86,53,0,1,0
1492-2,107,ferrones,19,40,1,83,65,0,1,0
1492-2,108,ferrones,19,42,1,106,79,0,1,0
1492-2,109,ferrones,19,44,1,78,85,0,1,0
1492-2,110,ferrones,20,46,1,104,90,0,1,0
1492-2,111,ferrones,20,48,1,87,100,0,1,0
1492-2,112,ferrones,21,50,1,84,103,0,1,0
1492-2,113,ferrones,21,52,1,84,105,0,1,0
1492-2,114,ferrones,21,54,1,98,106,0,1,0
1492-2,115,ferrones,21,54,1,81,101,0,1,0
1492-2,116,ferrones,22,56,1,95,102,0,1,0
1492-2,117,ferrones,22,56,1,95,96,0,1,0
1492-2,118,ferrones,22,58,1,92,96,0,1,0
1492-2,119,ferrones,22,58,1,92,86,0,1,0
1492-2,120,ferrones,22,58,1,102,82,0,1,0
1492-2,121,ferrones,22,58,1,90,75,0,1,0
1492-2,122,ferrones,22,58,1,82,70,0,1,0
1492-2,123,ferrones,22,58,1,105,70,0,1,0
1492-2,124,ferrones,22,58,1,83,63,0,1,0
1492-2,125,ferrones,22,58,1,85,60,0,1,0
1492-2,126,ferrones,22,58,1,105,55,0,1,0
1492-2,127,ferrones,22,58,1,90,51,0,1,0
1492-2,128,ferrones,22,58,1,88,49,0,1,0
1492-2,129,ferrones,22,58,1,109,47,0,1,0
1492-2,130,ferrones,22,58,1,90,44,0,1,0
1492-2,131,ferrones,23,60,1,89,53,0,1,0
1492-2,132,ferrones,23,60,1,111,58,0,1,0
1492-2,133,ferrones,23,60,1,93,63,0,1,0
1492-2,134,ferrones,23,60,1,94,70,0,1,0
1492-2,135,ferrones,23,60,1,113,80,0,1,0
1492-2,136,ferrones,23,60,1,97,84,0,1,0
1492-2,137,ferrones,23,60,1,95,83,0,1,0
1492-2,138,ferrones,23,60,1,114,81,0,1,0
1492-2,139,ferrones,23,60,1,98,78,0,1,0
1492-2,140,ferrones,23,60,1,92,78,0,1,0
1492-2,141,ferrones,23,60,1,114,82,0,1,0
1492-2,142,ferrones,23,60,1,95,79,0,1,0
1492-2,143,ferrones,23,60,1,92,75,0,1,0
1492-2,144,ferrones,23,60,1,112,68,0,1,0
1492-2,145,ferrones,23,60,1,92,61,0,1,0
1492-2,146,ferrones,23,60,1,91,56,0,1,0
1492-2,147,ferrones,23,60,1,108,55,0,1,0
1492-2,148,ferrones,23,60,1,90,49,0,1,0
1492-2,149,ferrones,23,60,1,86,47,0,1,0
1492-2,150,ferrones,23,60,1,110,44,0,1,0
1492-2,151,ferrones,23,60,1,92,39,0,1,0
1492-2,152,ferrones,23,60,1,92,37,0,1,0
1492-2,153,ferrones,23,60,1,112,34,0,1,0
1492-2,154,ferrones,23,60,1,95,30,0,1,0
1492-2,155,ferrones,23,60,1,93,38,0,1,0
1492-2,156,ferrones,23,60,1,115,45,0,1,0
1492-2,157,ferrones,23,60,1,96,51,0,1,0
1492-2,158,ferrones,23,60,1,96,59,0,1,0
1492-2,159,ferrones,23,60,1,114,65,0,1,0
1492-2,160,ferrones,23,60,1,97,71,0,1,0
1492-2,161,ferrones,23,60,1,93,72,0,1,0
1492-2,162,ferrones,23,60,1,114,76,0,1,0
1492-2,163,ferrones,23,60,1,96,74,0,1,0
1492-2,164,ferrones,23,60,1,93,75,0,1,0
1492-2,165,ferrones,23,60,1,113,74,0,1,0
1492-2,166,ferrones,23,60,1,96,72,0,1,0
1492-2,167,ferrones,23,60,1,94,67,0,1,0
1492-2,168,ferrones,23,60,1,108,67,0,1,0
1492-2,169,ferrones,23,60,1,93,60,0,1,0
1492-2,170,ferrones,23,60,1,87,55,0,1,0
1492-2,171,ferrones,23,60,1,110,50,0,1,0
1492-2,172,ferrones,23,60,1,90,43,0,1,0
1492-2,173,ferrones,23,60,1,89,41,0,1,0
1492-2,174,ferrones,23,60,1,110,38,0,1,0
1492-2,175,ferrones,23,60,1,92,34,0,1,0
1492-2,176,ferrones,23,60,1,92,32,0,1,0
1492-2,177,ferrones,23,60,1,112,29,0,1,0
1492-2,178,ferrones,23,60,1,95,26,0,1,0
1492-2,179,ferrones,23,60,1,93,34,0,1,0
1492-2,180,ferrones,23,60,1,115,41,0,1,0
1492-2,181,ferrones,23,60,1,96,47,0,1,0
1492-2,182,ferrones,23,60,1,93,55,0,1,0
1492-2,183,ferrones,23,60,1,114,61,0,1,0
1492-2,184,ferrones,23,60,1,97,66,0,1,0
1492-2,185,ferrones,23,60,1,94,67,0,1,0
1492-2,186,ferrones,23,60,1,114,72,0,1,0
1492-2,187,ferrones,23,60,1,97,70,0,1,0
1492-2,188,ferrones,23,60,1,93,71,0,1,0
1492-2,189,ferrones,23,60,1,114,70,0,1,0
1492-2,190,ferrones,23,60,1,96,68,0,1,0
1492-2,191,ferrones,23,60,1,92,64,0,1,0
1492-2,192,ferrones,23,60,1,108,64,0,1,0
1492-2,193,ferrones,23,60,1,91,57,0,1,0
1492-2,194,ferrones,23,60,1,85,53,0,1,0
1492-2,195,ferrones,23,60,1,108,48,0,1,0
1492-2,196,ferrones,23,60,1,88,41,0,1,0
1492-2,197,ferrones,23,60,1,87,39,0,1,0
1492-2,198,ferrones,23,60,1,109,36,0,1,0
1492-2,199,ferrones,23,60,1,93,31,0,1,0
1492-2,200,ferrones,23,60,1,91,29,0,1,0
1492-2,1,hortelanos,38,76,1,37,63,0,1,0
1492-2,2,hortelanos,37,72,1,10,32,0,1,0
1492-2,3,hortelanos,100,72,1,13,24,0,1,0
1492-2,4,hortelanos,100,72,1,1,29,0,1,0
1492-2,5,hortelanos,103,72,1,4,37,0,1,1
1492-2,6,hortelanos,103,72,1,14,51,0,1,0
1492-2,7,hortelanos,106,72,1,24,77,0,1,1
1492-2,8,hortelanos,105,68,1,14,93,0,1,0
1492-2,9,hortelanos,170,68,1,22,119,0,1,1
1492-2,10,hortelanos,170,68,1,30,130,0,1,0
1492-2,11,hortelanos,173,68,1,38,154,0,1,1
1492-2,12,hortelanos,173,68,1,46,177,0,1,0
1492-2,13,hortelanos,173,68,1,54,199,0,1,1
1492-2,14,hortelanos,173,68,1,62,220,0,1,1
1492-2,15,hortelanos,173,68,1,70,240,0,1,1
1492-2,16,hortelanos,173,68,1,78,253,0,1,0
1492-2,17,hortelanos,173,68,1,86,272,0,1,1
1492-2,18,hortelanos,176,68,1,94,286,0,1,0
1492-2,19,hortelanos,176,68,1,102,304,0,1,0
1492-2,20,hortelanos,176,68,1,110,321,0,1,1
1492-2,21,hortelanos,176,68,1,68,337,0,1,0
1492-2,22,hortelanos,176,68,1,76,353,0,1,1
1492-2,23,hortelanos,176,68,1,84,368,0,1,0
